ID;City;Area;Street;Name;Info;Lng;Lat;Stops;StopNum;Pikas2012.11.19
14606;0;0;0;ДС Кунцевщина;(пос. пасс.);2743668;5391538;54610,15522,15553;1П
73580;0;0;0;;;2743451;5391639;15858,15522,72403;s73580
15836;0;0;0;ДС Курасовщина;;2751872;5384335;15056,15049;s15836
15933;0;0;0;ДС Лермонтова;;2751382;5389261;15929,15928,68958;s15933
54291;0;0;0;ДС Малинина;;2761462;5385278;54305,15764;s54291
147112;0;0;0;ДС Малиновка-4~(высадка апссажиров);;2742763;5386439;14951,15581;s147112
15582;0;0;0;;;2743135;5386545;15583,72874,15580;s15582
15228;0;0;0;ДС Масюковщина;;2747742;5392531;15227,15240;s15228
15241;0;0;0;;;2747542;5392397;15262,15261;s15241
15274;0;0;0;ДС Мясникова;;2754228;5389284;15775,68833,15944;s15274
14850;0;0;0;ДС Одоевского;;2748089;5390165;15562,15563;s14850
14851;0;0;0;;;2749070;5389886;15194,14714,15130;s14851
15169;0;0;0;;;2748308;5390193;15562,14853,15194;s15169
15562;0;0;0;;;2748150;5390143;14850,15169,15588;9п
15563;0;0;0;ДС Одоевского~(высадка пассажиров);;2748050;5390227;14850,14853,14854;9о
14853;0;0;0;ДС Одоевского~(посадка пассажиров);;2748201;5390282;15563,15169,14852;s14853
15183;0;0;0;ДС Озеро;;2754135;5393329;14696,15005;s15183
14501;0;0;0;ДС Серебрянка;;2760240;5384853;14502,15826;38
14502;0;0;0;;;2760248;5384874;14501,15827;s14502
15360;0;0;0;;;2759776;5384982;15359,15826,15544;s15360
15826;0;0;0;;;2760207;5384841;14501,15360;38
15827;0;0;0;;;2760343;5384903;14502,14476;s15827
15359;0;0;0;ДС Серебрянка~(высадка пасс.);;2759699;5385049;14503,15360;s15359
69175;0;0;0;ДС Серова;;2755437;5385067;15068;s69175
69176;0;0;0;;;2755551;5385106;15068,191170;s69176
15068;0;0;0;ДС Серова посадка пасс.;;2755436;5385142;69175,69176,15094;19
15013;0;0;0;ДС Славинского;;2763165;5394068;14998,15014;s15013
15014;0;0;0;;;2763231;5393984;15013,14997;58
133395;0;0;0;ДС Сухарево-5~(посадки-высадки нет);;2741408;5389075;73663;s133395
14386;0;0;0;ДС Уручье-2;;2769473;5393224;69144,14404,14407;95
15110;0;0;0;ДС Чайковского;;2761571;5393825;15119,15111;s15110
133126;0;0;0;ДС Чижовка;;2763199;5383420;71280,15525;s133126
15534;0;0;0;;;2762937;5383452;15535,193269;30П
15535;0;0;0;;;2762883;5383451;133379,15534;30П1
15536;0;0;0;;;2762693;5383449;193249,133379,15537;s15536
193249;0;0;0;;;2762701;5383405;15536;s193249
68866;0;0;0;;;2762851;5383485;133379;s68866
71280;0;0;0;;;2763102;5383491;193269,133126;36П
133379;0;0;0;ДС Чижовка~(высадка пассажиров);;2762844;5383465;68866,15535,15536;s133379
193269;0;0;0;;;2763043;5383516;71280,15534,15533;s193269
15773;0;0;0;ДС Чижовка-1;;2764167;5383962;15772,133378,15771;s15773
14744;0;0;0;ДС Шабаны;;2769557;5384362;14746,14745;s14744
14752;0;0;0;;;2769666;5384250;14747,14713;s14752
15645;0;0;0;ДС Юго-Запад;;2746107;5387057;15646,54682,15660;13
54682;0;0;0;;;2745970;5387071;15645,15641,205014;s54682
54683;0;0;0;;;2746137;5387137;15646,54609;s54683
197048;0;0;0;Дубенцы~(Разворотное кольцо);;2727261;5385378;197047;s197048
197146;0;0;0;Дубицкая Слобода;;2761527;5367493;197150,197147;s197146
197150;0;0;0;;;2761482;5367508;197146,197145;s197150
111270;0;0;0;Дубовляны;;2753998;5399716;111278,197232;s111270
111278;0;0;0;;;2753926;5399689;111270,111275;s111278
111272;0;0;0;Дубовляны-1;;2754305;5400039;197232,111277;s111272
197232;0;0;0;;;2754200;5400061;111272,111270,197234;s197232
111273;0;0;0;Дубовляны-2;;2755466;5400046;111277,111274;s111273
111277;0;0;0;;;2755199;5400060;111273,111272;s111277
15683;0;0;0;Дубравинская;;2750990;5387709;15697,15696;s15683
15697;0;0;0;;;2751111;5387708;15683,14718,14717;s15697
132117;0;0;0;Дудичи;;2766498;5358545;132115;s132117
15857;0;0;0;Ежи Гедройца;;2747672;5385396;14912,14911;s15857
16046;0;0;0;Ельница;;2772760;5381357;16055,14820;s16046
14913;0;0;0;Есенина;;2746947;5384851;14974,14990,14973;s14913
15580;0;0;0;Есенина, 111;;2743625;5386588;15584,15582;s15580
15584;0;0;0;;;2743802;5386499;15580,15579;s15584
15374;0;0;0;ж/д переход;;2766799;5391774;16252,15372,15425;s15374
16184;0;0;0;;;2756060;5387091;16185,16183;s16184
16185;0;0;0;;;2756082;5387118;16184,14806,14725;s16185
16252;0;0;0;;;2766828;5391785;15374,15375;s16252
73907;0;0;0;;;2769009;5383723;14749,14748,14832,14511;s73907
111234;0;0;0;ж/д ст. Колодищи;;2777432;5394582;111215,111209;s111234
191181;0;0;0;ж/д ст. Колядичи;;2758131;5380653;191180,197166;s191181
16183;0;0;0;ж/д ст. Минск Южный;;2755908;5386455;16187,16184;s16183
16187;0;0;0;;;2756059;5386324;16183,195083;s16187
58376;0;0;0;Ждановичи;;2744148;5394088;14558,15076;s58376
15686;0;0;0;Железнодорожная;;2749411;5386900;15695,15687;s15686
15693;0;0;0;;;2749454;5386988;212073,15695;s15693
15695;0;0;0;;;2749309;5386957;15686,15693,14909;s15695
212073;0;0;0;;;2749393;5387049;15693,54575;s212073
14506;0;0;0;Железнодорожный переезд;;2764114;5388379;14507,14736;s14506
14507;0;0;0;;;2764161;5388332;14506,14710,15282;s14507
133193;0;0;0;Жиновича;;2744097;5392386;71957,71456,71953;s133193
71957;0;0;0;;;2744105;5392471;133193,151196;s71957
15067;0;0;0;Жлобинская;;2754890;5384685;15069;s15067
15069;0;0;0;;;2754853;5384687;15067,15093,15066;s15069
15255;0;0;0;Жудро;;2747954;5391865;15257,15260,15256;s15255
15257;0;0;0;;;2747910;5391739;15255,15254;s15257
111357;0;0;0;Жуков Луг;;2776876;5397558;111358,111355;s111357
111358;0;0;0;Жуков Луг-1;;2776739;5397714;111360,111357;s111358
111359;0;0;0;Жуков Луг-2;;2777021;5397739;111360,111361;s111359
111360;0;0;0;;;2776975;5397769;111359,111358;s111360
15886;0;0;0;Жуковского;;2755089;5388494;15885,15903,15902;s15886
191258;0;0;0;З.Бядули~(высадка пассажиров);;2758332;5390741;16215,72155;s191258
191259;0;0;0;З.Бядули~(посадка пассажиров);;2758268;5390724;15267;s191259
111286;0;0;0;Заболотье;;2760384;5400136;132130,230006,111288;s111286
132130;0;0;0;;;2760418;5400182;111286,131008;s132130
197213;0;0;0;;;2740276;5378620;197211;s197213
15361;0;0;0;Завод Белкоммунмаш;;2764852;5388932;15283,15284,15405;s15361
16133;0;0;0;Завод Вторчермет;;2765685;5377914;16134,16163;s16133
16134;0;0;0;;;2765641;5377862;16133,16165,16177;s16134
14793;0;0;0;Завод ЖБИ;;2769018;5381054;14792,69287;s14793
14743;0;0;0;Завод колесных тягачей;;2767245;5385201;16180,14621;s14743
16180;0;0;0;;;2767287;5385219;14743,14895;s16180
14620;0;0;0;Завод Литмаш;;2766569;5384962;14623,133204;74
14623;0;0;0;;;2766612;5384992;14620,14901;s14623
16222;0;0;0;Завод Октябрьской революции;;2757229;5389085;16218,15908;s16222
15072;0;0;0;Завод Промбурвод;;2754335;5383688;15087,58372;s15072
15087;0;0;0;;;2754371;5383703;15072,15086,15071;s15087
15048;0;0;0;завод Электроника;;2751600;5384372;15057,15056;s15048
15057;0;0;0;;;2751465;5384393;15048,15047;s15057
14789;0;0;0;завод ЭПК;;2769765;5381577;14791,69288,71987;s14789
14791;0;0;0;;;2769932;5381634;14789,14788;s14791
197147;0;0;0;Загатье;;2762612;5367493;197149,197146;s197147
197149;0;0;0;;;2762684;5367496;197147,197148;s197149
14856;0;0;0;Запад-2;;2746315;5390439;14857,14858;s14856
14857;0;0;0;;;2746270;5390472;14856,14679,14862;s14857
14858;0;0;0;;;2746289;5390337;14856,14855;s14858
14870;0;0;0;Запад-3;;2743461;5390014;14889,72620;s14870
14878;0;0;0;;;2743559;5390148;15170,14889,14869;s14878
14889;0;0;0;;;2743403;5390104;14870,14878,15178;s14889
15170;0;0;0;;;2743621;5390068;14878,72620,69517;s15170
14887;0;0;0;Запад-4;;2745270;5389491;14885,14884;s14887
197084;0;0;0;Западное кладбище;;2726798;5383644;197056,197079;s197084
73519;0;0;0;;;2739378;5384761;197036;s73519
14543;0;0;0;Западный поселок;;2762573;5386409;14544,14542;s14543
14544;0;0;0;;;2762599;5386351;14543,14548,14546;s14544
14548;0;0;0;;;2762729;5386378;14544,149028;s14548
14740;0;0;0;Запорожская пл.;;2762966;5390738;14773,15421;s14740
14773;0;0;0;;;2762886;5390675;14740,14774,14772,15438;s14773
132103;0;0;0;Заречаны-1;;2757233;5361990;132104,132106;s132103
132104;0;0;0;;;2757255;5362016;132103,132102;s132104
132105;0;0;0;Заречаны-2;;2757620;5361413;132106,132108;s132105
132106;0;0;0;;;2757642;5361441;132105,132103;s132106
73835;0;0;0;Заславская;;2753320;5391263;16188,73834,15217;s73835
15268;0;0;0;Захарова;;2758156;5390341;15312,191254;s15268
15312;0;0;0;;;2758139;5390343;15268,191255;s15312
73567;0;0;0;;;2758028;5390323;191255,15986;s73567
191254;0;0;0;Захарова(авт.);;2758174;5390333;15268,15605;s191254
191255;0;0;0;;;2758126;5390356;15312,15633,73567;s191255
16102;0;0;0;Заценьский родник;;2749622;5398885;16103,16101;s16102
16103;0;0;0;;;2749308;5398925;16102,16104;s16103
111298;0;0;0;Звездная;;2778897;5395007;111301,111213;s111298
111301;0;0;0;;;2778975;5395083;111298,111299;s111301
132179;0;0;0;Зеленая роща;;2751912;5409298;132180,132178;s132179
132180;0;0;0;;;2751826;5409287;132179,132181,197246;s132180
72808;0;0;0;Зелёный Бор;;2767846;5401269;111034,132158;s72808
14455;0;0;0;Зеленый Луг - 1;;2763394;5394907;69223,14362,14484;s14455
69223;0;0;0;;;2763188;5394989;14455,14361,14482;s69223
14460;0;0;0;Зелёный Луг-3;;2760056;5395518;54541,54225;s14460
54541;0;0;0;;;2760106;5395495;14460,15781;s54541
14358;0;0;0;Зелёный Луг-5;;2762906;5395385;14359,14438;s14358
14359;0;0;0;;;2763017;5395374;14358,14360,16019;s14359
15302;0;0;0;Зимняя;;2768025;5387950;15342,15303;s15302
15342;0;0;0;;;2767995;5387881;15302,15301;s15342
196130;0;0;0;Зм.Бядули;;2758201;5390828;16215,15399;s196130
14533;0;0;0;Игнатенко;;2751963;5391729;14567,14535,73943;s14533
14567;0;0;0;;;2751970;5391673;14533,14529;s14567
71954;0;0;0;Игнатовского;;2744814;5392193;71955,71952,188136;s71954
71955;0;0;0;;;2744869;5392110;71954,71956;s71955
14762;0;0;0;Индустриальная;;2750014;5389161;54642,15924,14716;s14762
54642;0;0;0;;;2749998;5389024;14762,14763;s54642
14835;0;0;0;Инженерная;;2768443;5384414;14837,14897;s14835
14837;0;0;0;;;2768367;5384308;14835,14834;s14837
73908;0;0;0;Инженерная, 12;;2768949;5384129;14748,14834;s73908
73205;0;0;0;Институт Культуры;;2754088;5388602;54565,15702,54508;s73205
14411;0;0;0;Институт неврологии и нейрохирургии;;2767674;5392376;14412,16018;s14411
14412;0;0;0;;;2767666;5392403;14411,14413;s14412
14998;0;0;0;Институт управления и предпринимательства;;2763169;5394106;15013,15012;s14998
14969;0;0;0;Ириновская;;2753754;5396320;197230,14999;s14969
15000;0;0;0;;;2753649;5396266;197231,15955;s15000
197230;0;0;0;;;2753752;5396309;14969,197231;s197230
197231;0;0;0;;;2753667;5396267;15000,197230,91041;s197231
197072;0;0;0;к/з Калинина;;2737370;5384588;197040;s197072
16128;0;0;0;Каганца;;2755859;5384906;191171,16127;s16128
72008;0;0;0;Каганца К.;;2755911;5384926;191171,72007;s72008
132187;0;0;0;Казеково-1;;2744487;5411296;132188,132185;s132187
132188;0;0;0;;;2744449;5411283;132187,132190;s132188
132190;0;0;0;Казеково-2;;2742814;5411517;132191,132188;s132190
132191;0;0;0;;;2742762;5411497;132190,132192;s132191
147005;0;0;0;Казимировская;;2742547;5391687;151194,72615,133344;s147005
151194;0;0;0;;;2742776;5391706;72403,147005,147006;s151194
72403;0;0;0;;;2742784;5391617;72615,151194,73580;s72403
72615;0;0;0;;;2742677;5391569;72403,147005,72406;s72615
133344;0;0;0;Казимировская, 21;;2742214;5391672;147005,73866;s133344
15021;0;0;0;Казинца;;2752494;5386700;15104,15065,15064;s15021
15065;0;0;0;;;2752501;5386808;15021,14812,15681;s15065
15104;0;0;0;;;2752661;5386700;15021,15102;s15104
14992;0;0;0;Калинина;;2760640;5392750;15107,15017,14493;s14992
15107;0;0;0;;;2760523;5392727;14992,14523;s15107
16205;0;0;0;;;2759907;5393088;69238,14521,16203;s16205
16206;0;0;0;Калинина (ликвидирована);;2759782;5392971;14521,69238,16208;s16206
16195;0;0;0;Калиновского;;2761649;5395008;14389,14454,14390;s16195
54322;0;0;0;;;2764190;5394270;54352;s54322
54352;0;0;0;;;2764224;5394238;54322,14353;s54352
14353;0;0;0;Калиновского~(посадка пассажиров);;2764280;5394275;54352,14355,14486;s14353
14486;0;0;0;;;2764410;5394184;14353,14996,14515;s14486
14575;0;0;0;Кальварийская;;2752751;5390660;14688,230032,14569;s14575
14688;0;0;0;;;2752991;5390609;14574,14575;s14688
73219;0;0;0;Каменная Горка;;2743751;5390686;14613,14600;s73219
73866;0;0;0;Каменная Горка -5;;2741750;5391708;187016,147018,133344;s73866
133413;0;0;0;Каменная Горка-3;;2743921;5393300;133414,230014;s133413
133414;0;0;0;;;2743839;5393355;133413,133383,133183;s133414
133381;0;0;0;Каменная горка-4;;2742556;5393017;187018,133389;s133381
133384;0;0;0;;;2742417;5392935;187018,187017;s133384
187018;0;0;0;;;2742526;5392918;133384,133381,199081;s187018
187016;0;0;0;Каменная горка-5;;2741673;5391791;73866,133385;s187016
73865;0;0;0;Каменногорская;;2741587;5391556;147018,73864;s73865
133382;0;0;0;Каменногорская, 100;;2743003;5393391;133389,133386;s133382
133389;0;0;0;;;2742942;5393381;133382,133381;s133389
73864;0;0;0;Каменногорская, 14;;2741724;5391152;14611,73865,72616;s73864
197144;0;0;0;Каралино;;2758683;5369668;197152,197151;s197144
197152;0;0;0;;;2758613;5369679;197144,197143;s197152
14438;0;0;0;Карбышева;;2762383;5395511;14440,14358;s14438
14439;0;0;0;;;2762065;5395561;69156,14458,14457,15946;s14439
14457;0;0;0;;;2762216;5395643;14440,14439;56
16230;0;0;0;Каролинская;;2748233;5384869;16231,16229;s16230
16231;0;0;0;;;2748301;5384825;16230,73882,72679;s16231
73882;0;0;0;;;2748367;5384883;16231,72458;s73882
197244;0;0;0;Касынь;;2751824;5406877;197245,197247;s197244
197245;0;0;0;;;2751883;5406841;197244,197242;s197245
132321;0;0;0;Кашинского;;2785927;5397249;132322,132323;s132321
132322;0;0;0;;;2785927;5397267;132321,132320;s132322
14402;0;0;0;Кедышко;;2762303;5393182;15015,14401,14347;s14402
14403;0;0;0;;;2762315;5393091;14995,14345;s14403
14509;0;0;0;Кинотеатр Комсомолец;;2762709;5386985;14510,15807,14541;s14509
14510;0;0;0;;;2762812;5387083;14509,14581;s14510
15613;0;0;0;Кинотеатр Ракета;;2758542;5388515;15628,15627,14798;s15613
15628;0;0;0;;;2758427;5388603;15613,15612;s15628
15762;0;0;0;кинотеатр Салют;;2761102;5385565;54306,15760;s15762
54306;0;0;0;;;2761175;5385546;15762,54305;s54306
15047;0;0;0;кинотеатр Электрон;;2751061;5384380;15058,15057;s15047
15058;0;0;0;;;2750978;5384401;15047,15059;s15058
15163;0;0;0;Кириенко;;2747365;5389361;54292,58349;s15163
54292;0;0;0;;;2747452;5389382;15163,15132;s54292
58349;0;0;0;;;2747275;5389387;15163,15162;s58349
230003;0;0;0;Кирова;;2755119;5389225;15897,15900,15894;s230003
132111;0;0;0;Кладбище;;2762341;5360886;132112,132110;s132111
132112;0;0;0;;;2762362;5360911;132111,132114;s132112
15474;0;0;0;Клумова;;2760685;5389172;15476,73209,15815;s15474
14398;0;0;0;Кнорина;;2761368;5393680;14399,15119;s14398
14399;0;0;0;;;2761298;5393670;14398,15120,14397;s14399
197246;0;0;0;Ковшово;;2750745;5407168;197247,197248,132180;s197246
197247;0;0;0;;;2750905;5407139;197246,197244;s197247
15744;0;0;0;Козлова;;2757864;5391193;15745,191265;s15744
15745;0;0;0;;;2757876;5391124;15744,191268,15399;s15745
195083;0;0;0;Козыревская;;2756698;5386380;16186,16187;s195083
14396;0;0;0;Коласа Я.;;2760617;5393956;16200,14395;s14396
14397;0;0;0;;;2760643;5393837;16202,14399;s14397
69238;0;0;0;;;2759921;5393001;16206,16205,14524;s69238
14602;0;0;0;Колесникова;;2743714;5391673;15522,15553,15858;1П
230014;0;0;0;;;2744457;5393173;133185,230015,133413;s230014
230015;0;0;0;;;2744494;5393041;230014,71450;s230015
111219;0;0;0;Колодищи;;2775925;5393125;230038,16143,71991;s111219
91052;0;0;0;Колодищи-2;;2775455;5392001;16145,91053;s91052
91053;0;0;0;;;2775010;5392031;91052;s91053
73868;0;0;0;Кольцевая дорога;;2741827;5390914;14612,14611;s73868
16194;0;0;0;Кольцова;;2761762;5395147;14388;s16194
14619;0;0;0;Командно-инженерный институт;;2766000;5384981;133205,133204;s14619
14622;0;0;0;;;2765931;5385012;133205,14584;s14622
133204;0;0;0;Командно-инженерный институт ( с 6.00 до 18.30);;2766053;5384979;14619,14620;s133204
133205;0;0;0;;;2766005;5385012;14619,14622;s133205
133118;0;0;0;Комаровский рынок;;2757414;5391918;15736,15732,15731;s133118
15676;0;0;0;Комбинат силикатных изделий;;2751054;5387185;15682,15677;s15676
15682;0;0;0;;;2751084;5387259;15676,15696;s15682
15602;0;0;0;Коммунистическая;;2756179;5391401;71064,15565,68885;s15602
144043;0;0;0;Копище;;2767729;5395537;161015,133411;s144043
15383;0;0;0;Корвата;;2767516;5390944;15386,15385;s15383
15386;0;0;0;;;2767391;5390920;15383,15382;s15386
15054;0;0;0;Корженевского~(высадка пассажиров);;2752520;5384452;71466,15053;s15054
15499;0;0;0;Корзюки;;2759890;5383646;15542,15541;s15499
15542;0;0;0;;;2759807;5383707;15499,15498;s15542
15807;0;0;0;Корицкого;;2762430;5387153;15808,14509;47
111361;0;0;0;Королев Стан-1;;2779481;5398368;197014,111363,111359,111323;s111361
111362;0;0;0;;;2779154;5398703;197020,111365;s111362
111363;0;0;0;Королев Стан-2;;2779918;5398521;111361;s111363
14400;0;0;0;Короленко;;2761803;5393542;14401,15109;s14400
14401;0;0;0;;;2761805;5393505;14400,14402;s14401
15020;0;0;0;Короткевича;;2752870;5387529;14813,15837;s15020
15837;0;0;0;;;2753100;5387575;15020,15840;s15837
